date,north,middle,south,total,redzone
20190320,0.020946875000000108,0.027496875000000025,0.03545624999999997,0.08390000000000017,0.009034374999999963
20190321,0.016543750000000107,0.02745312500000003,0.03554999999999997,0.07954687500000016,0.007331249999999963
20190322,0.013981250000000106,0.03886562500000003,0.03663124999999997,0.08947812500000016,0.009109374999999963
20190323,0.014409375000000106,0.06090000000000003,0.03937499999999997,0.11468437500000017,0.018368749999999965
20190324,0.016731250000000104,0.08580312500000004,0.04254374999999997,0.14507812500000017,0.03367499999999996
20190325,0.019215625000000104,0.10429375000000002,0.04437812499999996,0.16788750000000016,0.04735937499999996
20190326,0.020746875000000106,0.11523437500000003,0.045990624999999966,0.18197187500000017,0.05536249999999996
20190327,0.020640625000000107,0.12471562500000002,0.04979687499999997,0.19515312500000015,0.05801874999999995
20190328,0.018500000000000107,0.13671250000000001,0.05473437499999997,0.20994687500000017,0.055968749999999956
20190329,0.014881250000000104,0.15021875,0.05715312499999997,0.22225312500000016,0.053140624999999955
20190330,0.011193750000000103,0.1617,0.05638437499999997,0.22927812500000017,0.05433749999999996
20190331,0.008425000000000106,0.16752812500000003,0.05526874999999997,0.23122187500000013,0.05906249999999996
20190401,0.006575000000000106,0.166546875,0.05518749999999997,0.22830937500000015,0.06415624999999996
20190402,0.005012500000000105,0.1602,0.054662499999999975,0.21987500000000015,0.06767812499999995
20190403,0.0033968750000001055,0.15034375,0.05290312499999997,0.20664375000000015,0.06709062499999996
20190404,0.002425000000000106,0.136925,0.05116874999999997,0.19051875000000015,0.058993749999999956
20190405,0.002815625000000106,0.119265625,0.05056874999999997,0.17265000000000014,0.04516249999999995
20190406,0.003953125000000106,0.09925,0.05109999999999998,0.15430312500000015,0.03356562499999996
20190407,0.004581250000000106,0.08013437500000001,0.05323437499999997,0.13795000000000013,0.028687499999999956
20190408,0.004450000000000106,0.06510937500000002,0.05755624999999996,0.12711562500000015,0.02764062499999996
20190409,0.004603125000000105,0.05548750000000002,0.061696874999999964,0.12178750000000016,0.026037499999999957
20190410,0.005968750000000106,0.047868750000000015,0.062062499999999965,0.11590000000000017,0.02203124999999996
20190411,0.008268750000000106,0.039106250000000016,0.05889374999999997,0.10626875000000016,0.017081249999999958
20190412,0.010918750000000105,0.030509375000000012,0.05484999999999997,0.09627812500000016,0.013053124999999957
20190413,0.014271875000000104,0.023303125000000015,0.05075624999999997,0.08833125000000017,0.009337499999999957
20190414,0.0195656250000001,0.01723125000000001,0.04595937499999997,0.08275625000000017,0.0056937499999999575
20190415,0.027590625000000098,0.013346875000000012,0.040206249999999964,0.08114375000000015,0.0033312499999999584
20190416,0.0361031250000001,0.013721875000000012,0.034343749999999965,0.08416875000000015,0.0027437499999999585
20190417,0.040153125000000095,0.01902500000000001,0.030137499999999966,0.08931562500000015,0.003937499999999958
20190418,0.0376031250000001,0.02901562500000001,0.02863124999999997,0.09525000000000015,0.007084374999999959
20190419,0.0314281250000001,0.046278125,0.02894999999999997,0.10665625000000015,0.013946874999999958
20190420,0.0253687500000001,0.07318125,0.029603124999999966,0.12815312500000015,0.028187499999999956
20190421,0.0211093750000001,0.10351874999999999,0.030043749999999966,0.15467187500000013,0.04805937499999996
20190422,0.019146875000000098,0.12585,0.030096874999999964,0.17509375000000013,0.06196562499999997
20190423,0.019037500000000096,0.1361625,0.029628124999999964,0.18482812500000012,0.06168437499999997
20190424,0.019521875000000098,0.14008437499999998,0.029521874999999965,0.18912812500000015,0.054931249999999966
20190425,0.0196937500000001,0.145021875,0.031065624999999965,0.19578125000000013,0.05380624999999996
20190426,0.0191875000000001,0.156275,0.03458437499999997,0.21004687500000013,0.05950624999999996
20190427,0.017696875000000098,0.1733375,0.039106249999999974,0.23014062500000013,0.06653749999999996
20190428,0.015253125000000096,0.185971875,0.04278437499999997,0.2440093750000001,0.07158124999999996
20190429,0.012421875000000098,0.1839125,0.044734374999999965,0.2410687500000001,0.07394374999999995
20190430,0.009856250000000098,0.168509375,0.04563124999999997,0.2239968750000001,0.07188437499999994
20190501,0.007987500000000099,0.14708125,0.045859374999999966,0.20092812500000007,0.06134999999999996
20190502,0.007259375000000097,0.123471875,0.04507499999999996,0.1758062500000001,0.04342812499999996
20190503,0.007690625000000098,0.10066875,0.04320624999999997,0.1515656250000001,0.02864062499999996
20190504,0.0084375000000001,0.08565937500000001,0.04103749999999997,0.13513437500000008,0.025971874999999957
20190505,0.009003125000000098,0.083090625,0.040371874999999974,0.1324656250000001,0.03333124999999996
20190505,0.009578125000000099,0.08737500000000001,0.042393749999999966,0.1393468750000001,0.041978124999999956
20190506,0.010118750000000098,0.089540625,0.04544687499999997,0.1451062500000001,0.04591249999999995
20190507,0.010462500000000097,0.08555,0.04684687499999997,0.14285937500000007,0.04402187499999996
20190508,0.010421875000000098,0.07325625000000001,0.04631562499999996,0.12999375000000007,0.035806249999999956
20190509,0.010278125000000098,0.05335312500000001,0.04495624999999996,0.1085875000000001,0.02311874999999996
20190510,0.011600000000000098,0.032834375000000006,0.042840624999999966,0.0872750000000001,0.011949999999999957
20190511,0.015346875000000098,0.018493750000000003,0.039453124999999964,0.0732937500000001,0.005684374999999955
20190512,0.020050000000000096,0.011581250000000001,0.03495312499999996,0.0665843750000001,0.003274999999999955
20190513,0.024203125000000096,0.010628125,0.030521874999999966,0.0653531250000001,0.003581249999999955
